"baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway","meanNorm_sev","prev_sev"
23.7215659085509,0.000981017838685724,0.0850572848505751,0.743858765577128,1,"12DICHLORETHDEG-PWY",11.7202771519325,0.354838709677419
61.1054883032877,0.000507136912905662,0.0393838202049782,0.668618112158944,1,"14DICHLORBENZDEG-PWY",22.8072365490658,0.451612903225806
31702.2165880575,0.0011717895529703,0.0201147806898772,0.69731523982497,1,"1CMET2-PWY",28110.9953932424,1
444.034189570555,0.0306846536616073,0.352667054509251,0.0315535766326387,1,"3-HYDROXYPHENYLACETATE-DEGRADATION-PWY",10.1017847340609,0.193548387096774
22.5848029497371,20.6545045133512,2.35876217972263,1.21388056317799e-18,2.73730066996637e-16,"AEROBACTINSYN-PWY",4.27528262039353,0.129032258064516
1205.72781044715,0.00101665921283339,0.0320190369936967,0.326037894930594,1,"ALLANTOINDEG-PWY",176.888202358625,1
29772.0548552371,5.29964271917528e-05,0.0201249641884665,0.985510095113228,1,"ANAEROFRUCAT-PWY",27729.7287174715,1
51385.0339972293,0.000147295925740403,0.0199435293172589,0.96918209569523,1,"ANAGLYCOLYSIS-PWY",53025.3971128497,1
19389.0305776867,0.000318804070667813,0.0202737812126975,0.885271083938186,1,"ARG+POLYAMINE-SYN",18374.9680573691,1
7.6469403304021,-0.0327613573813541,0.478188795938089,0.104841947212154,1,"ARGDEG-IV-PWY",2.8478574355432,0.129032258064516
45.5385992818167,-5.07896737503476e-05,0.0713106998009442,0.983801074071288,1,"ARGDEG-PWY",2.41129153503974,0.193548387096774
16265.009687404,-0.000565448657981893,0.0203250961701364,0.782831914376895,1,"ARGININE-SYN4-PWY",13431.7876433988,1
29674.7973246166,-0.000531190352607912,0.020116163033625,0.85817069688026,1,"ARGSYN-PWY",26963.5144550449,1
29505.2547750667,-0.00068748017463812,0.0201471201062468,0.807562782141921,1,"ARGSYNBSUB-PWY",26830.8487191425,1
54330.8815875087,0.000276394515628365,0.0200189902060626,0.936282224535086,1,"ARO-PWY",54753.5686265604,1
20292.9687544428,0.000324522491764348,0.0203792166812905,0.861489502085997,1,"ASPASN-PWY",21046.0785319866,1
976.668628447984,0.00170293833611299,0.056643996262095,0.277363444714363,1,"AST-PWY",17.8305598555228,0.870967741935484
51556.8654579715,0.000204919996888426,0.0201574917579479,0.940630148385021,1,"BRANCHED-CHAIN-AA-SYN-PWY",52651.7017137777,1
46406.497333533,-0.000199776327095839,0.0198763100374043,0.961206919240538,1,"CALVIN-PWY",45377.8580997754,1
405.8091547961,0.000753949284760855,0.0277009302217558,0.431423020778426,1,"CARNMET-PWY",208.85532923078,0.967741935483871
687.665143092535,0.000411675604127311,0.0304870236122986,0.665660523544754,1,"CATECHOL-ORTHO-CLEAVAGE-PWY",69.116300952647,1
25.9356298125439,-0.00131973237150618,0.0694880033491168,0.540386351015164,1,"CHLOROPHYLL-SYN",23.1714210199366,0.451612903225806
10664.1123376279,-0.000445678961211577,0.020462569328474,0.792656503279954,1,"CITRULBIO-PWY",11324.3377742485,1
56060.9739527601,0.000236170310227281,0.0200671783961206,0.941475493781406,1,"COA-PWY",57070.5504171265,1
52970.2324442367,0.000184634016659596,0.0200252711536559,0.95702146027167,1,"COA-PWY-1",52738.900405105,1
11582.562802804,-3.67828497042e-05,0.0204504887195125,0.982476781258943,1,"COBALSYN-PWY",8278.29004780426,1
17.3893343472969,-0.00153737990020094,0.0690046608612342,0.455484785942008,1,"CODH-PWY",10.8314077549833,0.32258064516129
19214.8201658431,2.60856385555665e-05,0.0206648984140961,0.984935474313049,1,"COLANSYN-PWY",17529.6475059008,1
57837.0944889297,0.000214195953297627,0.0200230169511555,0.950311170985671,1,"COMPLETE-ARO-PWY",58770.1642974287,1
148.91554506123,0.000669204388713046,0.0723645137464628,0.787068131302773,1,"CRNFORCAT-PWY",34.597314153314,0.32258064516129
42783.8170625555,0.000642553657592727,0.019948667053547,0.865449907583694,1,"DAPLYSINESYN-PWY",39412.5835365068,1
1530.65582588575,-0.000951279189019224,0.0221606715994746,0.414312490617061,1,"DARABCATK12-PWY",2353.22028980224,1
4682.72951488946,-0.000758847825192775,0.0220206554799102,0.496072964509442,1,"DENITRIFICATION-PWY",6927.1792084982,1
50944.9541028605,3.90802232020563e-05,0.0201074363638587,0.98963744337153,1,"DENOVOPURINE2-PWY",53310.2315462538,1
811.508856616787,0.00613840389125992,0.122121278331704,0.0857842293217831,1,"DHGLUCONATE-PYR-CAT-PWY",26.6075660060667,0.903225806451613
35182.0524929529,-0.000181355181644022,0.020170575221568,0.946130571294786,1,"DTDPRHAMSYN-PWY",31072.5460940738,1
12.8033497413521,0.00207210818278028,0.0666372556280386,0.260863719581256,1,"ECASYN-PWY",7.84483099276076,0.741935483870968
5205.18317076714,0.000304783566934816,0.0258818947128666,0.72989413213004,1,"FAO-PWY",2340.95120898231,1
39622.5430509619,-0.000578224028863642,0.0199731713275457,0.875106160860641,1,"FERMENTATION-PWY",39076.1365247859,1
53273.7453277875,0.000611672335301503,0.0200022064217624,0.862901277054662,1,"FOLSYN-PWY",55363.1632714554,1
1558.55493563129,-0.000935849775157593,0.021637696161343,0.446198566381535,1,"FUC-RHAMCAT-PWY",2169.51586745094,1
3374.74941188819,-0.000898426532308031,0.0211987657682874,0.493086096613769,1,"FUCCAT-PWY",3873.93549431819,1
1788.95413618973,-0.000462338996452714,0.0248753029256735,0.610316035392092,1,"GALACTARDEG-PWY",1052.2981504855,1
7427.61132443668,0.000954594782255442,0.0210965121433404,0.483482513746799,1,"GALACTITOLCAT-PWY",4481.53073249275,1
237.570802336184,-0.00065629028346037,0.0500809968625206,0.668934966311459,1,"GALLATE-DEGRADATION-I-PWY",15.6365837740721,0.483870967741935
234.073868507382,-0.000556164088965649,0.0483962148839586,0.709250015186661,1,"GALLATE-DEGRADATION-II-PWY",6.30629862531968,0.354838709677419
30776.8917496394,0.000148966304223077,0.0205798999712361,0.919734631957195,1,"GLCMANNANAUT-PWY",36833.4217218058,1
1155.95945010051,0.000152231962325387,0.032017458703165,0.878290062011523,1,"GLUCARDEG-PWY",90.883014618389,0.967741935483871
1788.95413618973,-0.000462338996452714,0.0248753029256735,0.610316035392092,1,"GLUCARGALACTSUPER-PWY",1052.2981504855,1
43105.8952605142,0.00111039654377947,0.0199064567548006,0.780497852133136,1,"GLUCONEO-PWY",39263.4142729755,1
60827.9767439664,-6.04857948225161e-05,0.0200177646917102,0.986062222721978,1,"GLUCOSE1PMETAB-PWY",58559.2326926372,1
1646.1876016443,-0.00034984195095441,0.0237901616938546,0.698502517875175,1,"GLUDEG-I-PWY",1793.54765803777,1
20278.134760104,-0.0010832725953244,0.020336751671829,0.609940966199703,1,"GLUTORN-PWY",16560.4828056485,1
10352.8941442607,-0.000212386567960184,0.0211872740305457,0.849791930584512,1,"GLYCOCAT-PWY",13481.6364954565,1
52802.7973844054,-0.000182002269364994,0.0201214758971826,0.95059081857131,1,"GLYCOGENSYNTH-PWY",55725.2551923716,1
985.069547853546,-0.000594380469655849,0.0244767844903125,0.527753789233299,1,"GLYCOL-GLYOXDEG-PWY",1935.60906048723,1
46948.3169248416,0.000392927581316742,0.0197868528276625,0.929940768034895,1,"GLYCOLYSIS",47083.0493044819,1
4705.94295048139,-0.000177828518126944,0.0249765242350802,0.838079147109226,1,"GLYCOLYSIS-E-D",7106.59265121285,1
11525.7315200394,-1.14036474641905e-05,0.0204039894164528,0.994879080875581,1,"GLYOXYLATE-BYPASS",7723.08495248434,1
3054.18765270847,4.3621583872637e-05,0.0220409274352843,0.963585212743432,1,"GOLPDLCAT-PWY",3311.59498906976,1
128.917447041642,-0.00202047086426816,0.0767722188389233,0.368235022558171,1,"HCAMHPDEG-PWY",13.2585354934926,0.354838709677419
19816.239830803,-0.000246309461588316,0.0201717147705298,0.926765113349443,1,"HEME-BIOSYNTHESIS-II",18714.0437993755,1
9403.03563172828,-0.000293434509192791,0.0207976387324898,0.822129198923584,1,"HEME-BIOSYNTHESIS-II-1",9393.05004403117,1
9134.39046986779,-0.000257152118716465,0.0209703320198651,0.831333795374879,1,"HEMESYN2-PWY",8973.77946941666,1
8256.98642784218,0.000263201342544271,0.0207817852928611,0.840822324678709,1,"HEXITOLDEGSUPER-PWY",6821.40332625292,1
